Timestamp,Group Index,Interaction Area,Centroid X,Centroid Y,Group Radius,Person Index,Person X,Person Y,Person Orientation,Runtime
1739521781,0,0.0,0.29369231770373344,0.9126654373164577,1.1874535083770752,0,2.261117696762085,-0.41753047704696655,145.93698225432396,0.12688517570495605
1739521781,0,0.0,0.29369231770373344,0.9126654373164577,1.1874535083770752,1,2.6962945461273193,0.04317600280046463,160.10506951328878,0.12688517570495605
1739521781,0,0.0,0.4982879216452856,0.8565977026019579,1.0871855020523071,0,2.260118007659912,-0.4177037179470062,144.12243077976694,0.008999999612569809
1739521781,0,0.0,0.4982879216452856,0.8565977026019579,1.0871855020523071,1,2.6938822269439697,0.044919274747371674,159.71139943720203,0.008999999612569809
1739521781,0,0.0,-0.08622386403444803,1.1579633409737595,1.4098961353302002,0,2.2537648677825928,-0.41546645760536194,146.08275326226877,0.10249161720275879
1739521781,0,0.0,-0.08622386403444803,1.1579633409737595,1.4098961353302002,1,2.697294235229492,0.04178991913795471,158.1495220499933,0.10249161720275879
1739521781,0,0.0,0.39760165320415586,1.0666596934832648,0.923774778842926,0,2.191235303878784,0.6235823631286621,104.85735545715923,0.10819792747497559
1739521781,0,0.0,0.39760165320415586,1.0666596934832648,0.923774778842926,1,2.696117639541626,0.03644965589046478,155.85776247781104,0.10819792747497559
1739521781,0,0.0,0.39760165320415586,1.0666596934832648,0.923774778842926,2,2.2542941570281982,-0.41469788551330566,141.41546944779944,0.10819792747497559
1739521782,0,0.0,-0.1440712637428921,1.200296077295039,1.5370795726776123,0,2.7005884647369385,0.03480643779039383,157.72052615824816,0.11019778251647949
1739521782,0,0.0,-0.1440712637428921,1.200296077295039,1.5370795726776123,1,2.264059066772461,-0.41395753622055054,146.16467656910802,0.11019778251647949
1739521782,0,0.0,-0.11922928815590272,1.2172984285389172,1.4403234720230103,0,2.258235454559326,-0.4092894494533539,145.6212725901696,0.10401320457458496
1739521782,0,0.0,-0.11922928815590272,1.2172984285389172,1.4403234720230103,1,2.6914706230163574,0.03982338309288025,157.269926686719,0.10401320457458496
1739521782,0,0.0,0.6418851658801964,0.8307427726141441,1.0228774547576904,0,2.268235445022583,-0.41026416420936584,142.65410455967347,0.009999999776482582
1739521782,0,0.0,0.6418851658801964,0.8307427726141441,1.0228774547576904,1,2.691941261291504,0.040724217891693115,158.92511528341822,0.009999999776482582
1739521783,0,0.0,-0.05641324290455634,1.2074400370172895,1.4144662618637085,0,2.2656471729278564,-0.4083862006664276,145.16753256949156,0.007000000216066837
1739521783,0,0.0,-0.05641324290455634,1.2074400370172895,1.4144662618637085,1,2.6935882568359375,0.04127689450979233,157.02018569456087,0.007000000216066837
1739521783,0,0.0,-0.04062774712145933,1.1126148717948412,1.3817473649978638,0,2.267176628112793,-0.40756356716156006,146.62662416529963,0.009999999776482582
1739521783,0,0.0,-0.04062774712145933,1.1126148717948412,1.3817473649978638,1,2.6864705085754395,0.0408455990254879,158.5448155094397,0.009999999776482582
1739521783,0,0.0,0.08825814505147109,1.06393607946818,1.3160475492477417,0,2.2697651386260986,-0.40880024433135986,145.97669684569172,0.00800000037997961
1739521783,0,0.0,0.08825814505147109,1.06393607946818,1.3160475492477417,1,2.687059164047241,0.04156219959259033,158.52521767447345,0.00800000037997961
1739521783,0,0.0,-0.17984098928307085,1.1783274513235567,1.4570285081863403,0,2.265000343322754,-0.4073834717273712,147.03277521503588,0.00800000037997961
1739521783,0,0.0,-0.17984098928307085,1.1783274513235567,1.4570285081863403,1,2.6855294704437256,0.042162999510765076,158.37089539437062,0.00800000037997961
1739521783,0,0.0,0.12812726119864346,1.0175866686111472,1.284074068069458,0,2.265470504760742,-0.4061930179595947,146.33064542925254,0.00800000037997961
1739521783,0,0.0,0.12812726119864346,1.0175866686111472,1.284074068069458,1,2.6978237628936768,0.0446845144033432,159.26304059158403,0.00800000037997961
1739521784,0,0.0,0.12729462198462596,1.014604352324307,1.285376787185669,0,2.2700002193450928,-0.40581342577934265,146.45926329992608,0.10366582870483398
1739521784,0,0.0,0.12729462198462596,1.014604352324307,1.285376787185669,1,2.681999921798706,0.044161729514598846,159.1999781450624,0.10366582870483398
1739521785,0,0.0,0.12702686079576483,0.9547231203368698,1.2685679197311401,0,2.2684707641601562,-0.40589308738708496,147.56921421743678,0.013000000268220901
1739521785,0,0.0,0.12702686079576483,0.9547231203368698,1.2685679197311401,1,2.6876471042633057,0.0465569794178009,160.47211057508284,0.013000000268220901
1739521785,0,0.0,-0.1745872990236164,1.1562724367221404,1.5317447185516357,0,2.680882453918457,0.04665062204003334,158.76411297840534,0.10069799423217773
1739521785,0,0.0,-0.1745872990236164,1.1562724367221404,1.5317447185516357,1,2.26305890083313,-0.403768926858902,147.38162742483857,0.10069799423217773
1739521786,0,0.0,0.32615702424247034,0.8960279723362046,1.1614928245544434,0,2.25494122505188,-0.3985970914363861,146.12997371589407,0.010999999940395355
1739521786,0,0.0,0.32615702424247034,0.8960279723362046,1.1614928245544434,1,2.6730589866638184,0.047478996217250824,160.12196942007293,0.010999999940395355
1739521786,0,0.0,-0.038384807364651496,1.0728916121927947,1.3671488761901855,0,2.2655887603759766,-0.3995521366596222,147.41780883344654,0.007000000216066837
1739521786,0,0.0,-0.038384807364651496,1.0728916121927947,1.3671488761901855,1,2.6856470108032227,0.04855917766690254,159.39196162686068,0.007000000216066837
1739521786,0,0.0,-0.04534883315700486,1.0811501575485454,1.3706613779067993,0,2.262059211730957,-0.39895740151405334,147.32149419937716,0.00800000037997961
1739521786,0,0.0,-0.04534883315700486,1.0811501575485454,1.3706613779067993,1,2.6835882663726807,0.04709996283054352,159.2472751177796,0.00800000037997961
1739521786,0,0.0,-0.058606172827484274,1.1389952710545643,1.3925626277923584,0,2.264000177383423,-0.3980219066143036,146.50484501522394,0.007000000216066837
1739521786,0,0.0,-0.058606172827484274,1.1389952710545643,1.3925626277923584,1,2.6833531856536865,0.048014670610427856,158.30320298934618,0.007000000216066837
1739521786,0,0.0,0.4073165550382095,0.8564118594888451,1.12185537815094,0,2.2678823471069336,-0.397594690322876,146.02034317015858,0.008999999612569809
1739521786,0,0.0,0.4073165550382095,0.8564118594888451,1.12185537815094,1,2.675882577896118,0.049108508974313736,160.41113339076662,0.008999999612569809
1739521787,0,0.0,0.20122468590134024,0.9713315104381883,1.2369205951690674,0,2.2625293731689453,-0.396481990814209,146.433065905981,0.10087704658508301
1739521787,0,0.0,0.20122468590134024,0.9713315104381883,1.2369205951690674,1,2.685058832168579,0.049212727695703506,159.63265045892467,0.10087704658508301
1739521787,0,0.0,0.15216509369025127,1.0004252392481907,1.265634536743164,0,2.2625296115875244,-0.39731737971305847,146.48258169451074,0.00800000037997961
1739521787,0,0.0,0.15216509369025127,1.0004252392481907,1.265634536743164,1,2.6822354793548584,0.04929327964782715,159.3972018086091,0.00800000037997961
1739521787,0,0.0,0.003458783590182604,0.9617495952307098,1.3178517818450928,0,2.261353015899658,-0.3979736864566803,148.94328826238694,0.010999999940395355
1739521787,0,0.0,0.003458783590182604,0.9617495952307098,1.3178517818450928,1,2.6853530406951904,0.049323394894599915,161.21081919181077,0.010999999940395355
1739521787,0,0.0,-0.07780073398770561,1.106365918255839,1.3900115489959717,0,2.2605884075164795,-0.39711838960647583,147.26071445618427,0.11176872253417969
1739521787,0,0.0,-0.07780073398770561,1.106365918255839,1.3900115489959717,1,2.6815292835235596,0.050794001668691635,159.065825532831,0.11176872253417969
1739521787,0,0.0,0.37161452988387467,0.8834988440189245,1.1423877477645874,0,2.2638823986053467,-0.39693892002105713,145.91503207926752,0.008999999612569809
1739521787,0,0.0,0.37161452988387467,0.8834988440189245,1.1423877477645874,1,2.685647487640381,0.05016262084245682,160.19489092806316,0.008999999612569809
1739521787,0,0.0,0.15581300429550118,1.0219738909432714,1.2686529159545898,0,2.258882522583008,-0.39753979444503784,145.9817400500419,0.007000000216066837
1739521787,0,0.0,0.15581300429550118,1.0219738909432714,1.2686529159545898,1,2.6793532371520996,0.05023953691124916,158.9399059983828,0.007000000216066837
1739521787,0,0.0,0.25489706085280067,0.9192199375111741,1.2001162767410278,0,2.2617650032043457,-0.39744141697883606,146.73201188531374,0.006000000052154064
1739521787,0,0.0,0.25489706085280067,0.9192199375111741,1.2001162767410278,1,2.679764747619629,0.04971526190638542,160.27327341065075,0.006000000052154064
1739521787,0,0.0,0.11022628147902547,1.0134977359415276,1.2879903316497803,0,2.265352964401245,-0.39756742119789124,146.7853010765796,0.00800000037997961
1739521787,0,0.0,0.11022628147902547,1.0134977359415276,1.2879903316497803,1,2.6732351779937744,0.049806397408246994,159.3937395145736,0.00800000037997961
1739521788,0,0.0,0.5038734590551638,0.8201026102844335,1.0702311992645264,0,2.264176607131958,-0.39764633774757385,145.32514838048797,0.10044550895690918
1739521788,0,0.0,0.5038734590551638,0.8201026102844335,1.0702311992645264,1,2.6834118366241455,0.04973664879798889,160.5338553777628,0.10044550895690918
1739521788,0,0.0,0.035621932744426876,0.9995557401352578,1.3123489618301392,0,2.258882761001587,-0.3954894542694092,147.89267142040876,0.006000000052154064
1739521788,0,0.0,0.035621932744426876,0.9995557401352578,1.3123489618301392,1,2.6791768074035645,0.04742921516299248,160.19255187921013,0.006000000052154064
1739521788,0,0.0,0.23626710676240303,0.9949242470113043,1.2267206907272339,0,2.2575297355651855,-0.39571288228034973,145.47186594907748,0.10112261772155762
1739521788,0,0.0,0.23626710676240303,0.9949242470113043,1.2267206907272339,1,2.678764820098877,0.04840404540300369,158.81758306079442,0.10112261772155762
1739521788,0,0.0,0.6552910324568312,0.7089265261912131,0.9756941795349121,0,2.2637648582458496,-0.39593935012817383,145.51470142205886,0.10285353660583496
1739521788,0,0.0,0.6552910324568312,0.7089265261912131,0.9756941795349121,1,2.6715292930603027,0.04464524984359741,161.7647230902789,0.10285353660583496
1739521788,0,0.0,0.1273064396021357,1.0678193065350965,1.293643832206726,0,2.260941505432129,-0.39562153816223145,145.55412893188904,0.00800000037997961
1739521788,0,0.0,0.1273064396021357,1.0678193065350965,1.293643832206726,1,2.6771764755249023,0.04295596480369568,158.10344023620445,0.00800000037997961
1739521788,0,0.0,0.46645944977977666,0.8567428453160373,1.0913703441619873,0,2.2556474208831787,-0.39352256059646606,145.05456207702207,0.10168600082397461
1739521788,0,0.0,0.46645944977977666,0.8567428453160373,1.0913703441619873,1,2.67758846282959,0.04143353924155235,159.75956300872036,0.10168600082397461
1739521788,0,0.0,0.3894967524905062,0.8756956604380779,1.1325290203094482,0,2.2637650966644287,-0.3961559534072876,145.8397472969718,0.008999999612569809
1739521788,0,0.0,0.3894967524905062,0.8756956604380779,1.1325290203094482,1,2.677823781967163,0.040471941232681274,159.94826356079787,0.008999999612569809
1739521788,0,0.0,0.1564693155166888,1.059104297174726,1.2801457643508911,0,2.263293981552124,-0.39567506313323975,145.37460942144654,0.013000000268220901
1739521788,0,0.0,0.1564693155166888,1.059104297174726,1.2801457643508911,1,2.669882297515869,0.039045583456754684,157.91042075693304,0.013000000268220901
1739521789,0,0.0,0.05273497768754603,0.9961946039090303,1.3017557859420776,0,2.25388240814209,-0.39420920610427856,147.72053324269223,0.11219358444213867
1739521789,0,0.0,0.05273497768754603,0.9961946039090303,1.3017557859420776,1,2.670470714569092,0.04196048155426979,159.9718601587524,0.11219358444213867
1739521789,0,0.0,0.43466868030159483,0.8679010248134515,1.1100314855575562,0,2.259470224380493,-0.3965272605419159,145.28141742144038,0.1022183895111084
1739521789,0,0.0,0.43466868030159483,0.8679010248134515,1.1100314855575562,1,2.68500018119812,0.04057720676064491,159.81428535406147,0.1022183895111084
1739521789,0,0.0,0.015747929581024035,1.1085980132383468,1.3508588075637817,0,2.259882688522339,-0.3957746624946594,146.16377810032446,0.11139130592346191
1739521789,0,0.0,0.015747929581024035,1.1085980132383468,1.3508588075637817,1,2.6804704666137695,0.042731642723083496,158.19901024632327,0.11139130592346191
1739521789,0,0.0,-0.1029330356499512,1.1225607251223542,1.4051063060760498,0,2.2615880966186523,-0.3961014747619629,147.28856289337477,0.11123132705688477
1739521789,0,0.0,-0.1029330356499512,1.1225607251223542,1.4051063060760498,1,2.6860592365264893,0.04441361129283905,158.86487969324597,0.11123132705688477
1739521789,0,0.0,0.7130381536961583,0.6802246453313607,0.943495512008667,0,2.2628235816955566,-0.3962976932525635,145.21512420886216,0.006000000052154064
1739521789,0,0.0,0.7130381536961583,0.6802246453313607,0.943495512008667,1,2.686000108718872,0.04411032795906067,162.12985302518524,0.006000000052154064
1739521790,0,0.0,0.3562085321003688,0.9530534855711619,1.1685501337051392,0,2.2649412155151367,-0.3955671787261963,144.75677151341534,0.00800000037997961
1739521790,0,0.0,0.3562085321003688,0.9530534855711619,1.1685501337051392,1,2.687882900238037,0.04645039513707161,158.7528918823585,0.00800000037997961
1739521790,0,0.0,0.3644846955248056,0.8960420211153747,1.149022102355957,0,2.2648825645446777,-0.3960473835468292,145.78803260923223,0.008999999612569809
1739521790,0,0.0,0.3644846955248056,0.8960420211153747,1.149022102355957,1,2.6845879554748535,0.04626009613275528,159.88378301610192,0.008999999612569809
1739521790,0,0.0,0.07683910540508657,1.0951832233321765,1.320936918258667,0,2.2574710845947266,-0.39623937010765076,145.63019344317135,0.009999999776482582
1739521790,0,0.0,0.07683910540508657,1.0951832233321765,1.320936918258667,1,2.679941415786743,0.04711267352104187,158.069118222014,0.009999999776482582
1739521790,0,0.0,-0.11688005026810068,1.0090217293044417,1.380455493927002,0,2.260235548019409,-0.3952401280403137,149.42787250487723,0.007000000216066837
1739521790,0,0.0,-0.11688005026810068,1.0090217293044417,1.380455493927002,1,2.6856472492218018,0.047040194272994995,161.0549598253932,0.007000000216066837
1739521790,0,0.0,0.04656271500298229,1.0459302981861331,1.3209829330444336,0,2.2604119777679443,-0.3958931863307953,146.92482931865405,0.007000000216066837
1739521790,0,0.0,0.04656271500298229,1.0459302981861331,1.3209829330444336,1,2.6837644577026367,0.04690532386302948,159.25230626751406,0.007000000216066837
1739521790,0,0.0,0.1797775606709187,1.03764260563035,1.2623077630996704,0,2.2582943439483643,-0.3953442871570587,145.41654743729038,0.00800000037997961
1739521790,0,0.0,0.1797775606709187,1.03764260563035,1.2623077630996704,1,2.6895883083343506,0.04854000359773636,158.4908732223372,0.00800000037997961
1739521790,0,0.0,0.09941328598306036,1.1048811102523872,1.3159698247909546,0,2.260999917984009,-0.3966679871082306,145.2141711219226,0.00800000037997961
1739521790,0,0.0,0.09941328598306036,1.1048811102523872,1.3159698247909546,1,2.6824703216552734,0.04893278703093529,157.7653586041111,0.00800000037997961
1739521790,0,0.0,0.30775814713243316,0.9337599230237198,1.1821218729019165,0,2.2628238201141357,-0.39566367864608765,145.78471982852966,0.10051107406616211
1739521790,0,0.0,0.30775814713243316,0.9337599230237198,1.1821218729019165,1,2.6781764030456543,0.04729935899376869,159.49581191664305,0.10051107406616211
1739521790,0,0.0,0.6960754906780414,0.7817443365163308,0.9793800115585327,0,2.2618236541748047,-0.3951895236968994,143.0687280864761,0.007000000216066837
1739521790,0,0.0,0.6960754906780414,0.7817443365163308,0.9793800115585327,1,2.6805293560028076,0.04780647158622742,159.70340099920494,0.007000000216066837
1739521790,0,0.0,-0.12197882002563669,1.2099408914776562,1.4362800121307373,0,2.2604119777679443,-0.39499378204345703,146.03320755403848,0.1006629467010498
1739521790,0,0.0,-0.12197882002563669,1.2099408914776562,1.4362800121307373,1,2.677823543548584,0.04766387119889259,157.4552822813661,0.1006629467010498
1739521791,0,0.0,0.1013960720864036,0.9477430661401929,1.2730941772460938,0,2.2628235816955566,-0.3981046974658966,148.09087535755847,0.007000000216066837
1739521791,0,0.0,0.1013960720864036,0.9477430661401929,1.2730941772460938,1,2.68500018119812,0.046914536505937576,160.77780416557604,0.007000000216066837
1739521791,0,0.0,0.013093104885388446,1.0711163270166515,1.3436692953109741,0,2.2635295391082764,-0.39766693115234375,146.8688830315769,0.11383652687072754
1739521791,0,0.0,0.013093104885388446,1.0711163270166515,1.3436692953109741,1,2.676823377609253,0.047356948256492615,158.97658605152228,0.11383652687072754
1739521791,0,0.0,-0.05954531355382824,1.1956362730539976,1.4085413217544556,0,2.2638235092163086,-0.3974463939666748,145.56242851799638,0.00800000037997961
1739521791,0,0.0,-0.05954531355382824,1.1956362730539976,1.4085413217544556,1,2.6807057857513428,0.04847648739814758,157.2842011768441,0.00800000037997961
1739521791,0,0.0,0.2848678958760219,0.9668983644275668,1.2015143632888794,0,2.2634711265563965,-0.3968011438846588,145.42448232666646,0.1109614372253418
1739521791,0,0.0,0.2848678958760219,0.9668983644275668,1.2015143632888794,1,2.6748239994049072,0.04735265299677849,158.95555939030376,0.1109614372253418
1739521791,0,0.0,0.12554479155251555,1.0747850044169813,1.2988107204437256,0,2.265353202819824,-0.3979191482067108,145.46265238939435,0.008999999612569809
1739521791,0,0.0,0.12554479155251555,1.0747850044169813,1.2988107204437256,1,2.6816468238830566,0.04796411842107773,158.11400208577572,0.008999999612569809
1739521791,0,0.0,0.03414157667991762,1.0775924490708009,1.3353734016418457,0,2.2615883350372314,-0.3959641456604004,146.51356471376505,0.009999999776482582
1739521791,0,0.0,0.03414157667991762,1.0775924490708009,1.3353734016418457,1,2.687058925628662,0.04919422045350075,158.81127582071727,0.009999999776482582
1739521792,0,0.0,-0.16018910782219856,1.1286704181980254,1.4300891160964966,0,2.259823799133301,-0.3958481252193451,147.79059071254167,0.009999999776482582
1739521792,0,0.0,-0.16018910782219856,1.1286704181980254,1.4300891160964966,1,2.6831767559051514,0.04805248975753784,159.19076326050495,0.009999999776482582
1739521792,0,0.0,0.6256432163118526,0.7710659594051287,1.005082368850708,0,2.262941360473633,-0.3951316475868225,144.53888675112708,0.012000000104308128
1739521792,0,0.0,0.6256432163118526,0.7710659594051287,1.005082368850708,1,2.6832942962646484,0.04862401634454727,160.65380965246254,0.012000000104308128
1739521792,0,0.0,0.3006254288660359,0.9512474122013846,1.189211130142212,0,2.2614119052886963,-0.3949355185031891,145.52835569484094,0.006000000052154064
1739521792,0,0.0,0.3006254288660359,0.9512474122013846,1.189211130142212,1,2.6802353858947754,0.048793673515319824,159.23104875605478,0.006000000052154064
1739521792,0,0.0,-0.28293614513439985,1.2919707210859905,1.5257374048233032,0,2.2594709396362305,-0.39553192257881165,146.42609546789973,0.11823201179504395
1739521792,0,0.0,-0.28293614513439985,1.2919707210859905,1.5257374048233032,1,2.190941095352173,0.6369290947914124,105.88485303346428,0.11823201179504395
1739521792,0,0.0,-0.28293614513439985,1.2919707210859905,1.5257374048233032,2,2.6771178245544434,0.05075410008430481,157.25060947291007,0.11823201179504395
1739521792,0,0.0,0.4620300908910303,0.819335183904803,0.8724564909934998,0,2.1975295543670654,0.6383299827575684,105.70889454205185,0.00800000037997961
1739521792,0,0.0,0.4620300908910303,0.819335183904803,0.8724564909934998,1,2.2655296325683594,-0.39681294560432434,146.00715533936963,0.00800000037997961
1739521792,0,0.0,0.4620300908910303,0.819335183904803,0.8724564909934998,2,2.684882640838623,0.04920404404401779,160.89080723732795,0.00800000037997961
1739521792,0,0.0,0.5868290096328532,0.7606173196152901,0.805452287197113,0,2.193058967590332,0.6379845142364502,105.87071409497665,0.007000000216066837
1739521792,0,0.0,0.5868290096328532,0.7606173196152901,0.805452287197113,1,2.262294054031372,-0.3952402174472809,145.39926729224155,0.007000000216066837
1739521792,0,0.0,0.5868290096328532,0.7606173196152901,0.805452287197113,2,2.683941125869751,0.04985814541578293,161.27730696909435,0.007000000216066837
